YEAR,TOURNAMENT_TYPE,TOURNAMENT,WINNER,NATIONALITY,AGE,HEIGHT
1950,Grand Slam,Australian Open,Frank Sedgman,AUS,(1927.10.02),Not available
1950,Grand Slam,Wimbledon,Budge Patty,USA,(1924.02.11),Not available
1950,Grand Slam,US Open,Arthur Larsen,USA,(1925.04.17),Not available
1951,Grand Slam,Australian Open,Dick Savitt,USA,(1927.03.04),Not available
1951,Grand Slam,French Open,Jaroslav Drobny,CZE,(1921.10.12),Not available
1951,Grand Slam,Wimbledon,Dick Savitt,USA,(1927.03.04),Not available
1951,Grand Slam,US Open,Frank Sedgman,AUS,(1927.10.02),Not available
1952,Grand Slam,Australian Open,Ken McGregor,AUS,(1929.06.02),Not available
1952,Grand Slam,French Open,Jaroslav Drobny,CZE,(1921.10.12),Not available
1952,Grand Slam,Wimbledon,Frank Sedgman,AUS,(1927.10.02),Not available
1952,Grand Slam,US Open,Frank Sedgman,AUS,(1927.10.02),Not available
1953,Grand Slam,Australian Open,Ken Rosewall,AUS,(1934.11.02),(170cm)
1953,Grand Slam,French Open,Ken Rosewall,AUS,(1934.11.02),(170cm)
1953,Grand Slam,Wimbledon,E. Victor Seixas,USA,(1923.08.30),(185cm)
1953,Grand Slam,US Open,Tony Trabert,USA,(1930.08.16),(185cm)
1954,Grand Slam,Australian Open,Mervyn Rose,AUS,(1930.01.23),Not available
1954,Grand Slam,French Open,Tony Trabert,USA,(1930.08.16),(185cm)
1954,Grand Slam,Wimbledon,Jaroslav Drobny,CZE,(1921.10.12),Not available
1954,Grand Slam,US Open,E. Victor Seixas,USA,(1923.08.30),(185cm)
1955,Grand Slam,Australian Open,Ken Rosewall,AUS,(1934.11.02),(170cm)
1955,Grand Slam,French Open,Tony Trabert,USA,(1930.08.16),(185cm)
1955,Grand Slam,Wimbledon,Tony Trabert,USA,(1930.08.16),(185cm)
1955,Grand Slam,US Open,Tony Trabert,USA,(1930.08.16),(185cm)
1956,Grand Slam,Australian Open,Lew Hoad,AUS,(1934.11.23),Not available
1956,Grand Slam,French Open,Lew Hoad,AUS,(1934.11.23),Not available
1956,Grand Slam,Wimbledon,Lew Hoad,AUS,(1934.11.23),Not available
1956,Grand Slam,US Open,Ken Rosewall,AUS,(1934.11.02),(170cm)
1957,Grand Slam,Australian Open,Ashley Cooper,AUS,(1936.09.15),Not available
1957,Grand Slam,French Open,Sven Davidson,SWE,(1928.07.13),Not available
1957,Grand Slam,Wimbledon,Lew Hoad,AUS,(1934.11.23),Not available
1957,Grand Slam,US Open,Mal Anderson,AUS,(1935.03.03),Not available
1958,Grand Slam,Australian Open,Ashley Cooper,AUS,(1936.09.15),Not available
1958,Grand Slam,French Open,Mervyn Rose,AUS,(1930.01.23),Not available
1958,Grand Slam,Wimbledon,Ashley Cooper,AUS,(1936.09.15),Not available
1958,Grand Slam,US Open,Ashley Cooper,AUS,(1936.09.15),Not available
1959,Grand Slam,Australian Open,Alejandro Olmedo,USA,(1936.03.24),Not available
1959,Grand Slam,French Open,Nicola Pietrangeli,ITA,(1933.09.11),Not available
1959,Grand Slam,Wimbledon,Alejandro Olmedo,USA,(1936.03.24),Not available
1959,Grand Slam,US Open,Neale Fraser,AUS,(1933.10.03),Not available
1960,Grand Slam,Australian Open,Rod Laver,AUS,(1938.08.09),(173cm)
1960,Grand Slam,French Open,Nicola Pietrangeli,ITA,(1933.09.11),Not available
1960,Grand Slam,Wimbledon,Neale Fraser,AUS,(1933.10.03),Not available
1960,Grand Slam,US Open,Neale Fraser,AUS,(1933.10.03),Not available
1961,Grand Slam,Australian Open,Roy Emerson,AUS,(1936.11.03),(183cm)
1961,Grand Slam,French Open,Manuel Santana,ESP,(1938.05.10),Not available
1961,Grand Slam,Wimbledon,Rod Laver,AUS,(1938.08.09),(173cm)
1961,Grand Slam,US Open,Roy Emerson,AUS,(1936.11.03),(183cm)
1962,Grand Slam,Australian Open,Rod Laver,AUS,(1938.08.09),(173cm)
1962,Grand Slam,French Open,Rod Laver,AUS,(1938.08.09),(173cm)
1962,Grand Slam,Wimbledon,Rod Laver,AUS,(1938.08.09),(173cm)
1962,Grand Slam,US Open,Rod Laver,AUS,(1938.08.09),(173cm)
1963,Grand Slam,Australian Open,Roy Emerson,AUS,(1936.11.03),(183cm)
1963,Grand Slam,French Open,Roy Emerson,AUS,(1936.11.03),(183cm)
1963,Grand Slam,Wimbledon,Chuck McKinley,USA,(1941.01.05),(173cm)
1963,Grand Slam,US Open,Rafael Osuna,MEX,(1938.09.15),Not available
1964,Grand Slam,Australian Open,Roy Emerson,AUS,(1936.11.03),(183cm)
1964,Grand Slam,French Open,Manuel Santana,ESP,(1938.05.10),Not available
1964,Grand Slam,Wimbledon,Roy Emerson,AUS,(1936.11.03),(183cm)
1964,Grand Slam,US Open,Roy Emerson,AUS,(1936.11.03),(183cm)
1965,Grand Slam,Australian Open,Roy Emerson,AUS,(1936.11.03),(183cm)
1965,Grand Slam,French Open,Fred Stolle,AUS,(1938.10.08),(191cm)
1965,Grand Slam,Wimbledon,Roy Emerson,AUS,(1936.11.03),(183cm)
1965,Grand Slam,US Open,Manuel Santana,ESP,(1938.05.10),Not available
1966,Grand Slam,Australian Open,Roy Emerson,AUS,(1936.11.03),(183cm)
1966,Grand Slam,French Open,Tony Roche,AUS,(1945.05.17),(178cm)
1966,Grand Slam,Wimbledon,Manuel Santana,ESP,(1938.05.10),Not available
1966,Grand Slam,US Open,Fred Stolle,AUS,(1938.10.08),(191cm)
1967,Grand Slam,Australian Open,Roy Emerson,AUS,(1936.11.03),(183cm)
1967,Grand Slam,French Open,Roy Emerson,AUS,(1936.11.03),(183cm)
1967,Grand Slam,Wimbledon,John Newcombe,AUS,(1944.05.23),(183cm)
1967,Grand Slam,US Open,John Newcombe,AUS,(1944.05.23),(183cm)
1968,Grand Slam,Australian Open,Bill Bowrey,AUS,(1943.12.25),Not available
1968,Grand Slam,French Open,Ken Rosewall,AUS,(1934.11.02),(170cm)
1968,Grand Slam,Wimbledon,Rod Laver,AUS,(1938.08.09),(173cm)
1968,Grand Slam,US Open,Arthur Ashe,USA,(1943.07.10),(185cm)
1968,Masters 1000,Monte-Carlo Masters,Nicola Pietrangeli,ITA,(1933.09.11),Not available
1968,Masters 1000,Italian Open,Tom Okker,NED,(1944.02.22),(178cm)
1968,Masters 1000,Canadian Open,Ramanathan Krishnan,IND,(1937.04.11),Not available
1969,Grand Slam,Australian Open,Rod Laver,AUS,(1938.08.09),(173cm)
1969,Grand Slam,French Open,Rod Laver,AUS,(1938.08.09),(173cm)
1969,Grand Slam,Wimbledon,Rod Laver,AUS,(1938.08.09),(173cm)
1969,Grand Slam,US Open,Rod Laver,AUS,(1938.08.09),(173cm)
1969,Masters 1000,Monte-Carlo Masters,Tom Okker,NED,(1944.02.22),(178cm)
1969,Masters 1000,Italian Open,John Newcombe,AUS,(1944.05.23),(183cm)
1969,Masters 1000,Canadian Open,Cliff Richey,USA,(1946.12.31),(175cm)
1969,Masters 1000,Cincinnati Masters,Cliff Richey,USA,(1946.12.31),(175cm)
1970,Grand Slam,Australian Open,Arthur Ashe,USA,(1943.07.10),(185cm)
1970,Grand Slam,French Open,Jan Kodes,CZE,(1946.03.01),(175cm)
1970,Grand Slam,Wimbledon,John Newcombe,AUS,(1944.05.23),(183cm)
1970,Grand Slam,US Open,Ken Rosewall,AUS,(1934.11.02),(170cm)
1970,Masters 1000,Monte-Carlo Masters,Zeljko Franulovic,CRO,(1947.06.13),Not available
1970,Masters 1000,Italian Open,Ilie Nastase,ROU,(1946.07.19),(183cm)
1970,Masters 1000,Canadian Open,Rod Laver,AUS,(1938.08.09),(173cm)
1970,Masters 1000,Cincinnati Masters,Ken Rosewall,AUS,(1934.11.02),(170cm)
1971,Grand Slam,Australian Open,Ken Rosewall,AUS,(1934.11.02),(170cm)
1971,Grand Slam,French Open,Jan Kodes,CZE,(1946.03.01),(175cm)
1971,Grand Slam,Wimbledon,John Newcombe,AUS,(1944.05.23),(183cm)
1971,Grand Slam,US Open,Stan Smith,USA,(1946.12.14),(193cm)
1971,Masters 1000,Monte-Carlo Masters,Ilie Nastase,ROU,(1946.07.19),(183cm)
1971,Masters 1000,Italian Open,Rod Laver,AUS,(1938.08.09),(173cm)
1971,Masters 1000,Canadian Open,John Newcombe,AUS,(1944.05.23),(183cm)
1971,Masters 1000,Cincinnati Masters,Stan Smith,USA,(1946.12.14),(193cm)
1972,Grand Slam,Australian Open,Ken Rosewall,AUS,(1934.11.02),(170cm)
1972,Grand Slam,French Open,Andres Gimeno,ESP,(1937.08.03),(185cm)
1972,Grand Slam,Wimbledon,Stan Smith,USA,(1946.12.14),(193cm)
1972,Grand Slam,US Open,Ilie Nastase,ROU,(1946.07.19),(183cm)
1972,Masters 1000,Monte-Carlo Masters,Ilie Nastase,ROU,(1946.07.19),(183cm)
